"created_at","device_prop_name","property_value"
2023-02-01 12:17:53.447 +0300,RF'Area02'OS22'RAHU01'SAT,22
2023-02-01 12:17:53.639 +0300,RF'Area09'OS30'RAHU11'SAT,21
2023-02-01 12:17:54.178 +0300,RF'Area07'OS29'RAHU07'SAT,21
2023-02-01 12:17:56.918 +0300,RF'Area02'OS21'RAHU02'SAT,23
2023-02-01 12:17:58.412 +0300,RF'Area04'OS26'RAHU05'SAT,20
2023-02-01 12:18:00.114 +0300,RF'Area08'OS28'RAHU10'SAT,21
2023-02-01 12:18:12.485 +0300,RF'Area03'OS25'RAHU06'SAT,24
2023-02-01 12:18:13.894 +0300,RF'Area02'OS23A'RAHU04'SAT,20
2023-02-01 12:18:30.228 +0300,RF'Area09'OS34'RAHU12'SAT,19
2023-02-01 12:18:35.082 +0300,RF'Area05'OS36'RAHU13'SAT,22
2023-02-01 12:19:13.604 +0300,RF'Area02'OS22'RAHU15'SAT,21
2023-02-01 12:19:15.257 +0300,RF'Area09'OS30'RAHU25'SAT,12
2023-02-01 12:19:17.982 +0300,RF'Area07'OS29'RAHU21'SAT,8
2023-02-01 12:19:19.490 +0300,RF'Area02'OS21'RAHU16'SAT,10
2023-02-01 12:19:20.387 +0300,RF'Area04'OS26'RAHU19'SAT,21
2023-02-01 12:19:37.760 +0300,RF'Area03'OS25'RAHU20'SAT,9
2023-02-01 12:19:38.289 +0300,RF'Area02'OS23A'RAHU18'SAT,20
2023-02-01 12:19:38.470 +0300,RF'Area08'OS28'RAHU24'SAT,22
2023-02-01 12:19:48.508 +0300,RF'Area05'OS36'RAHU27'SAT,20
2023-02-01 12:19:50.646 +0300,RF'Area09'OS34A'RAHU26'SAT,19
2023-02-01 13:44:12.223 +0300,RF'Area02'OS23'AHUMRF02'SAT,22
2023-02-01 13:44:12.981 +0300,RF'AREA01'OS19'AHUMRF011'SAT,22
2023-02-01 13:44:13.385 +0300,LG'Area01'OS01'AHUMB01'SAT,21
2023-02-01 13:44:15.269 +0300,RF'Area01'OS20'AHUMRF012'SAT,24
2023-02-01 13:44:16.895 +0300,RF'Area06'OS33'AHUMRF04'SAT,22
2023-02-01 13:44:17.263 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,12
2023-02-01 13:44:18.180 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,21
2023-02-01 13:44:20.434 +0300,RF'Area09'OS34'AHUMRF02'SAT,22
2023-02-01 13:44:23.365 +0300,RF'Area05'OS36'AHUMRF03'SAT,9
2023-02-01 13:44:44.364 +0300,LG'Area01'OS01'AHUMB02'SAT,23
2023-02-01 13:45:01.167 +0300,RF'Area11'OS37'RAHU14'SAT,22
2023-02-01 13:45:02.715 +0300,RF'Area10'OS32'RAHU28'SAT,21
2023-02-01 13:45:03.211 +0300,RF'Area02'OS22'RAHU01'SAT,23
2023-02-01 13:45:03.758 +0300,RF'Area09'OS30'RAHU11'SAT,22
2023-02-01 13:45:04.306 +0300,RF'Area07'OS29'RAHU07'SAT,21
2023-02-01 13:45:07.174 +0300,RF'Area02'OS21'RAHU02'SAT,24
2023-02-01 13:45:08.752 +0300,RF'Area04'OS26'RAHU05'SAT,21
2023-02-01 13:45:10.543 +0300,RF'Area08'OS28'RAHU10'SAT,22
2023-02-01 13:45:23.438 +0300,RF'Area03'OS25'RAHU06'SAT,24
2023-02-01 13:45:24.931 +0300,RF'Area02'OS23A'RAHU04'SAT,20
2023-02-01 13:45:35.549 +0300,RF'Area09'OS34'RAHU12'SAT,19
2023-02-01 13:45:40.580 +0300,RF'Area05'OS36'RAHU13'SAT,23
2023-02-01 13:46:24.783 +0300,RF'Area02'OS22'RAHU15'SAT,21
2023-02-01 13:46:26.454 +0300,RF'Area09'OS30'RAHU25'SAT,17
2023-02-01 13:46:28.967 +0300,RF'Area07'OS29'RAHU21'SAT,7
2023-02-01 13:46:30.383 +0300,RF'Area02'OS21'RAHU16'SAT,10
2023-02-01 13:46:31.317 +0300,RF'Area04'OS26'RAHU19'SAT,21
2023-02-01 13:46:49.383 +0300,RF'Area03'OS25'RAHU20'SAT,11
2023-02-01 13:46:49.995 +0300,RF'Area02'OS23A'RAHU18'SAT,20
2023-02-01 13:46:50.195 +0300,RF'Area08'OS28'RAHU24'SAT,23
2023-02-01 13:47:01.270 +0300,RF'Area05'OS36'RAHU27'SAT,20
2023-02-01 13:47:03.635 +0300,RF'Area09'OS34A'RAHU26'SAT,21
2023-02-01 15:12:16.761 +0300,RF'Area02'OS23'AHUMRF02'SAT,22
2023-02-01 15:12:17.587 +0300,RF'AREA01'OS19'AHUMRF011'SAT,23
2023-02-01 15:12:17.996 +0300,LG'Area01'OS01'AHUMB01'SAT,21
2023-02-01 15:12:19.996 +0300,RF'Area01'OS20'AHUMRF012'SAT,27
2023-02-01 15:12:21.855 +0300,RF'Area06'OS33'AHUMRF04'SAT,22
2023-02-01 15:12:22.248 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,12
2023-02-01 15:12:23.222 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,21
2023-02-01 15:12:25.491 +0300,RF'Area09'OS34'AHUMRF02'SAT,19
2023-02-01 15:12:31.402 +0300,RF'Area05'OS36'AHUMRF03'SAT,8
2023-02-01 15:12:49.478 +0300,LG'Area01'OS01'AHUMB02'SAT,23
2023-02-01 15:13:06.340 +0300,RF'Area11'OS37'RAHU14'SAT,23
2023-02-01 15:13:07.363 +0300,RF'Area10'OS32'RAHU28'SAT,21
2023-02-01 15:13:08.254 +0300,RF'Area02'OS22'RAHU01'SAT,24
2023-02-01 15:13:08.838 +0300,RF'Area09'OS30'RAHU11'SAT,23
2023-02-01 15:13:09.528 +0300,RF'Area07'OS29'RAHU07'SAT,21
2023-02-01 15:13:12.381 +0300,RF'Area02'OS21'RAHU02'SAT,25
2023-02-01 15:13:13.902 +0300,RF'Area04'OS26'RAHU05'SAT,21
2023-02-01 15:13:15.687 +0300,RF'Area08'OS28'RAHU10'SAT,23
2023-02-01 15:13:28.832 +0300,RF'Area03'OS25'RAHU06'SAT,24
2023-02-01 15:13:30.301 +0300,RF'Area02'OS23A'RAHU04'SAT,20
2023-02-01 15:13:40.002 +0300,RF'Area09'OS34'RAHU12'SAT,19
2023-02-01 15:13:41.895 +0300,RF'Area05'OS36'RAHU13'SAT,23
2023-02-01 15:14:23.543 +0300,RF'Area02'OS22'RAHU15'SAT,23
2023-02-01 15:14:25.183 +0300,RF'Area09'OS30'RAHU25'SAT,21
2023-02-01 15:14:27.763 +0300,RF'Area07'OS29'RAHU21'SAT,6
2023-02-01 15:14:29.310 +0300,RF'Area02'OS21'RAHU16'SAT,9
2023-02-01 15:14:30.235 +0300,RF'Area04'OS26'RAHU19'SAT,22
2023-02-01 15:14:48.461 +0300,RF'Area03'OS25'RAHU20'SAT,15
2023-02-01 15:14:49.399 +0300,RF'Area02'OS23A'RAHU18'SAT,20
2023-02-01 15:14:49.407 +0300,RF'Area08'OS28'RAHU24'SAT,24
2023-02-01 15:14:59.674 +0300,RF'Area05'OS36'RAHU27'SAT,20
2023-02-01 15:15:01.866 +0300,RF'Area09'OS34A'RAHU26'SAT,23
2023-02-01 16:40:09.141 +0300,RF'Area02'OS23'AHUMRF02'SAT,22
2023-02-01 16:40:09.941 +0300,RF'AREA01'OS19'AHUMRF011'SAT,22
2023-02-01 16:40:10.341 +0300,LG'Area01'OS01'AHUMB01'SAT,21
2023-02-01 16:40:12.137 +0300,RF'Area01'OS20'AHUMRF012'SAT,27
2023-02-01 16:40:13.794 +0300,RF'Area06'OS33'AHUMRF04'SAT,22
2023-02-01 16:40:14.137 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,11
2023-02-01 16:40:15.201 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,21
2023-02-01 16:40:20.643 +0300,RF'Area09'OS34'AHUMRF02'SAT,22
2023-02-01 16:40:23.787 +0300,RF'Area05'OS36'AHUMRF03'SAT,8
2023-02-01 16:40:45.486 +0300,LG'Area01'OS01'AHUMB02'SAT,23
2023-02-01 16:41:02.091 +0300,RF'Area11'OS37'RAHU14'SAT,23
2023-02-01 16:41:03.335 +0300,RF'Area10'OS32'RAHU28'SAT,20
2023-02-01 16:41:04.270 +0300,RF'Area02'OS22'RAHU01'SAT,24
2023-02-01 16:41:04.837 +0300,RF'Area09'OS30'RAHU11'SAT,23
2023-02-01 16:41:05.440 +0300,RF'Area07'OS29'RAHU07'SAT,21
2023-02-01 16:41:08.315 +0300,RF'Area02'OS21'RAHU02'SAT,25
2023-02-01 16:41:09.898 +0300,RF'Area04'OS26'RAHU05'SAT,21
2023-02-01 16:41:11.782 +0300,RF'Area08'OS28'RAHU10'SAT,23
2023-02-01 16:41:27.986 +0300,RF'Area03'OS25'RAHU06'SAT,24
2023-02-01 16:41:29.558 +0300,RF'Area02'OS23A'RAHU04'SAT,20
2023-02-01 16:41:39.610 +0300,RF'Area09'OS34'RAHU12'SAT,21
2023-02-01 16:41:44.217 +0300,RF'Area05'OS36'RAHU13'SAT,23
2023-02-01 16:42:21.585 +0300,RF'Area02'OS22'RAHU15'SAT,24
2023-02-01 16:42:23.209 +0300,RF'Area09'OS30'RAHU25'SAT,22
2023-02-01 16:42:25.847 +0300,RF'Area07'OS29'RAHU21'SAT,7
2023-02-01 16:42:27.589 +0300,RF'Area02'OS21'RAHU16'SAT,9
2023-02-01 16:42:28.525 +0300,RF'Area04'OS26'RAHU19'SAT,23
2023-02-01 16:42:47.362 +0300,RF'Area03'OS25'RAHU20'SAT,18
2023-02-01 16:42:48.065 +0300,RF'Area02'OS23A'RAHU18'SAT,20
2023-02-01 16:42:48.236 +0300,RF'Area08'OS28'RAHU24'SAT,24
2023-02-01 16:42:59.845 +0300,RF'Area05'OS36'RAHU27'SAT,20
2023-02-01 16:43:05.008 +0300,RF'Area09'OS34A'RAHU26'SAT,22
2023-02-01 18:07:42.050 +0300,RF'Area02'OS23'AHUMRF02'SAT,22
2023-02-01 18:07:42.787 +0300,RF'AREA01'OS19'AHUMRF011'SAT,15
2023-02-01 18:07:43.174 +0300,LG'Area01'OS01'AHUMB01'SAT,21
2023-02-01 18:07:44.973 +0300,RF'Area01'OS20'AHUMRF012'SAT,24
2023-02-01 18:07:46.568 +0300,RF'Area06'OS33'AHUMRF04'SAT,20
2023-02-01 18:07:46.923 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,11
2023-02-01 18:07:47.887 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,21
2023-02-01 18:07:50.203 +0300,RF'Area09'OS34'AHUMRF02'SAT,23
2023-02-01 18:07:53.135 +0300,RF'Area05'OS36'AHUMRF03'SAT,9
2023-02-01 18:08:11.644 +0300,LG'Area01'OS01'AHUMB02'SAT,23
2023-02-01 18:08:30.714 +0300,RF'Area11'OS37'RAHU14'SAT,22
2023-02-01 18:08:31.861 +0300,RF'Area10'OS32'RAHU28'SAT,21
2023-02-01 18:08:32.822 +0300,RF'Area02'OS22'RAHU01'SAT,22
2023-02-01 18:08:33.370 +0300,RF'Area09'OS30'RAHU11'SAT,22
2023-02-01 18:08:33.976 +0300,RF'Area07'OS29'RAHU07'SAT,22
2023-02-01 18:08:36.666 +0300,RF'Area02'OS21'RAHU02'SAT,25
2023-02-01 18:08:38.088 +0300,RF'Area04'OS26'RAHU05'SAT,22
2023-02-01 18:08:39.752 +0300,RF'Area08'OS28'RAHU10'SAT,20
2023-02-01 18:08:55.262 +0300,RF'Area03'OS25'RAHU06'SAT,23
2023-02-01 18:08:56.661 +0300,RF'Area02'OS23A'RAHU04'SAT,20
2023-02-01 18:09:09.126 +0300,RF'Area09'OS34'RAHU12'SAT,20
2023-02-01 18:09:11.044 +0300,RF'Area05'OS36'RAHU13'SAT,22
2023-02-01 18:09:50.107 +0300,RF'Area02'OS22'RAHU15'SAT,23
2023-02-01 18:09:51.719 +0300,RF'Area09'OS30'RAHU25'SAT,14
2023-02-01 18:10:00.397 +0300,RF'Area07'OS29'RAHU21'SAT,7
2023-02-01 18:10:02.048 +0300,RF'Area02'OS21'RAHU16'SAT,10
2023-02-01 18:10:03.023 +0300,RF'Area04'OS26'RAHU19'SAT,22
2023-02-01 18:10:18.177 +0300,RF'Area03'OS25'RAHU20'SAT,16
2023-02-01 18:10:18.800 +0300,RF'Area02'OS23A'RAHU18'SAT,20
2023-02-01 18:10:18.975 +0300,RF'Area08'OS28'RAHU24'SAT,22
2023-02-01 18:10:29.353 +0300,RF'Area05'OS36'RAHU27'SAT,20
2023-02-01 18:10:31.538 +0300,RF'Area09'OS34A'RAHU26'SAT,22
2023-02-01 19:54:50.884 +0300,RF'Area02'OS23'AHUMRF02'SAT,22
2023-02-01 19:54:51.732 +0300,RF'AREA01'OS19'AHUMRF011'SAT,18
2023-02-01 19:54:52.115 +0300,LG'Area01'OS01'AHUMB01'SAT,21
2023-02-01 19:54:54.031 +0300,RF'Area01'OS20'AHUMRF012'SAT,23
2023-02-01 19:54:55.780 +0300,RF'Area06'OS33'AHUMRF04'SAT,19
2023-02-01 19:54:56.180 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,11
2023-02-01 19:54:57.149 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,20
2023-02-01 19:54:59.485 +0300,RF'Area09'OS34'AHUMRF02'SAT,18
2023-02-01 19:55:02.665 +0300,RF'Area05'OS36'AHUMRF03'SAT,9
2023-02-01 19:55:33.367 +0300,LG'Area01'OS01'AHUMB02'SAT,23
2023-02-01 19:56:02.288 +0300,RF'Area11'OS37'RAHU14'SAT,22
2023-02-01 19:56:03.417 +0300,RF'Area10'OS32'RAHU28'SAT,21
2023-02-01 19:56:04.306 +0300,RF'Area02'OS22'RAHU01'SAT,22
2023-02-01 19:56:04.854 +0300,RF'Area09'OS30'RAHU11'SAT,22
2023-02-01 19:56:05.451 +0300,RF'Area07'OS29'RAHU07'SAT,22
2023-02-01 19:56:08.204 +0300,RF'Area02'OS21'RAHU02'SAT,24
2023-02-01 19:56:09.653 +0300,RF'Area04'OS26'RAHU05'SAT,22
2023-02-01 19:56:23.448 +0300,RF'Area08'OS28'RAHU10'SAT,21
2023-02-01 19:56:38.997 +0300,RF'Area03'OS25'RAHU06'SAT,23
2023-02-01 19:56:40.401 +0300,RF'Area02'OS23A'RAHU04'SAT,20
2023-02-01 19:57:02.538 +0300,RF'Area09'OS34'RAHU12'SAT,20
2023-02-01 19:57:04.461 +0300,RF'Area05'OS36'RAHU13'SAT,22
2023-02-01 19:58:08.007 +0300,RF'Area02'OS22'RAHU15'SAT,23
2023-02-01 19:58:09.785 +0300,RF'Area09'OS30'RAHU25'SAT,14
2023-02-01 19:58:12.279 +0300,RF'Area07'OS29'RAHU21'SAT,8
2023-02-01 19:58:13.938 +0300,RF'Area02'OS21'RAHU16'SAT,10
2023-02-01 19:58:14.843 +0300,RF'Area04'OS26'RAHU19'SAT,22
2023-02-01 19:58:30.222 +0300,RF'Area03'OS25'RAHU20'SAT,19
2023-02-01 19:58:30.774 +0300,RF'Area02'OS23A'RAHU18'SAT,20
2023-02-01 19:58:30.985 +0300,RF'Area08'OS28'RAHU24'SAT,23
2023-02-01 19:58:41.983 +0300,RF'Area05'OS36'RAHU27'SAT,20
2023-02-01 19:58:44.290 +0300,RF'Area09'OS34A'RAHU26'SAT,21
2023-02-01 21:25:37.026 +0300,RF'Area02'OS23'AHUMRF02'SAT,22
2023-02-01 21:25:37.945 +0300,RF'AREA01'OS19'AHUMRF011'SAT,20
2023-02-01 21:25:38.288 +0300,LG'Area01'OS01'AHUMB01'SAT,21
2023-02-01 21:25:40.002 +0300,RF'Area01'OS20'AHUMRF012'SAT,23
2023-02-01 21:25:41.732 +0300,RF'Area06'OS33'AHUMRF04'SAT,18
2023-02-01 21:25:42.136 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,11
2023-02-01 21:25:43.183 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,19
2023-02-01 21:25:45.471 +0300,RF'Area09'OS34'AHUMRF02'SAT,20
2023-02-01 21:25:48.511 +0300,RF'Area05'OS36'AHUMRF03'SAT,9
2023-02-01 21:26:12.644 +0300,LG'Area01'OS01'AHUMB02'SAT,23
2023-02-01 21:26:31.837 +0300,RF'Area11'OS37'RAHU14'SAT,22
2023-02-01 21:26:32.829 +0300,RF'Area10'OS32'RAHU28'SAT,22
2023-02-01 21:26:33.739 +0300,RF'Area02'OS22'RAHU01'SAT,21
2023-02-01 21:26:34.252 +0300,RF'Area09'OS30'RAHU11'SAT,21
2023-02-01 21:26:34.818 +0300,RF'Area07'OS29'RAHU07'SAT,22
2023-02-01 21:26:37.822 +0300,RF'Area02'OS21'RAHU02'SAT,24
2023-02-01 21:26:39.386 +0300,RF'Area04'OS26'RAHU05'SAT,22
2023-02-01 21:26:40.998 +0300,RF'Area08'OS28'RAHU10'SAT,21
2023-02-01 21:26:53.973 +0300,RF'Area03'OS25'RAHU06'SAT,23
2023-02-01 21:26:55.491 +0300,RF'Area02'OS23A'RAHU04'SAT,20
2023-02-01 21:27:08.281 +0300,RF'Area09'OS34'RAHU12'SAT,21
2023-02-01 21:27:13.155 +0300,RF'Area05'OS36'RAHU13'SAT,22
2023-02-01 21:27:48.489 +0300,RF'Area02'OS22'RAHU15'SAT,22
2023-02-01 21:27:49.804 +0300,RF'Area09'OS30'RAHU25'SAT,13
2023-02-01 21:27:55.266 +0300,RF'Area07'OS29'RAHU21'SAT,7
2023-02-01 21:27:56.672 +0300,RF'Area02'OS21'RAHU16'SAT,10
2023-02-01 21:27:57.595 +0300,RF'Area04'OS26'RAHU19'SAT,22
2023-02-01 21:28:12.089 +0300,RF'Area03'OS25'RAHU20'SAT,15
2023-02-01 21:28:12.589 +0300,RF'Area02'OS23A'RAHU18'SAT,20
2023-02-01 21:28:12.788 +0300,RF'Area08'OS28'RAHU24'SAT,22
2023-02-01 21:28:29.173 +0300,RF'Area05'OS36'RAHU27'SAT,20
2023-02-01 21:28:31.309 +0300,RF'Area09'OS34A'RAHU26'SAT,20
2023-02-01 22:52:41.321 +0300,RF'Area02'OS23'AHUMRF02'SAT,22
2023-02-01 22:52:42.061 +0300,RF'AREA01'OS19'AHUMRF011'SAT,20
2023-02-01 22:52:42.460 +0300,LG'Area01'OS01'AHUMB01'SAT,21
2023-02-01 22:52:44.376 +0300,RF'Area01'OS20'AHUMRF012'SAT,23
2023-02-01 22:52:46.003 +0300,RF'Area06'OS33'AHUMRF04'SAT,19
2023-02-01 22:52:46.358 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,11
2023-02-01 22:52:47.234 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,21
2023-02-01 22:52:49.413 +0300,RF'Area09'OS34'AHUMRF02'SAT,20
2023-02-01 22:52:52.629 +0300,RF'Area05'OS36'AHUMRF03'SAT,8
2023-02-01 22:53:17.374 +0300,LG'Area01'OS01'AHUMB02'SAT,23
2023-02-01 22:53:33.343 +0300,RF'Area11'OS37'RAHU14'SAT,22
2023-02-01 22:53:34.622 +0300,RF'Area10'OS32'RAHU28'SAT,22
2023-02-01 22:53:35.632 +0300,RF'Area02'OS22'RAHU01'SAT,21
2023-02-01 22:53:36.223 +0300,RF'Area09'OS30'RAHU11'SAT,21
2023-02-01 22:53:36.809 +0300,RF'Area07'OS29'RAHU07'SAT,22
2023-02-01 22:53:39.952 +0300,RF'Area02'OS21'RAHU02'SAT,22
2023-02-01 22:53:41.200 +0300,RF'Area04'OS26'RAHU05'SAT,22
2023-02-01 22:53:42.874 +0300,RF'Area08'OS28'RAHU10'SAT,21
2023-02-01 22:53:55.996 +0300,RF'Area03'OS25'RAHU06'SAT,22
2023-02-01 22:53:57.411 +0300,RF'Area02'OS23A'RAHU04'SAT,20
2023-02-01 22:54:07.171 +0300,RF'Area09'OS34'RAHU12'SAT,21
2023-02-01 22:54:09.344 +0300,RF'Area05'OS36'RAHU13'SAT,21
2023-02-01 22:54:48.589 +0300,RF'Area02'OS22'RAHU15'SAT,23
2023-02-01 22:54:53.241 +0300,RF'Area09'OS30'RAHU25'SAT,12
2023-02-01 22:54:55.740 +0300,RF'Area07'OS29'RAHU21'SAT,7
2023-02-01 22:54:57.171 +0300,RF'Area02'OS21'RAHU16'SAT,10
2023-02-01 22:55:01.153 +0300,RF'Area04'OS26'RAHU19'SAT,22
2023-02-01 22:55:16.203 +0300,RF'Area03'OS25'RAHU20'SAT,14
2023-02-01 22:55:16.703 +0300,RF'Area02'OS23A'RAHU18'SAT,20
2023-02-01 22:55:16.882 +0300,RF'Area08'OS28'RAHU24'SAT,22
2023-02-01 22:55:27.747 +0300,RF'Area05'OS36'RAHU27'SAT,20
2023-02-01 22:55:30.854 +0300,RF'Area09'OS34A'RAHU26'SAT,20
2023-02-02 00:19:15.617 +0300,RF'Area02'OS23'AHUMRF02'SAT,22
2023-02-02 00:19:19.365 +0300,RF'AREA01'OS19'AHUMRF011'SAT,21
2023-02-02 00:19:19.735 +0300,LG'Area01'OS01'AHUMB01'SAT,21
2023-02-02 00:19:21.467 +0300,RF'Area01'OS20'AHUMRF012'SAT,23
2023-02-02 00:19:23.098 +0300,RF'Area06'OS33'AHUMRF04'SAT,19
2023-02-02 00:19:23.481 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,11
2023-02-02 00:19:24.438 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,21
2023-02-02 00:19:26.587 +0300,RF'Area09'OS34'AHUMRF02'SAT,18
2023-02-02 00:19:29.431 +0300,RF'Area05'OS36'AHUMRF03'SAT,9
2023-02-02 00:19:51.497 +0300,LG'Area01'OS01'AHUMB02'SAT,23
2023-02-02 00:20:11.154 +0300,RF'Area11'OS37'RAHU14'SAT,22
2023-02-02 00:20:12.313 +0300,RF'Area10'OS32'RAHU28'SAT,22
2023-02-02 00:20:13.619 +0300,RF'Area02'OS22'RAHU01'SAT,20
2023-02-02 00:20:13.870 +0300,RF'Area09'OS30'RAHU11'SAT,21
2023-02-02 00:20:14.444 +0300,RF'Area07'OS29'RAHU07'SAT,22
2023-02-02 00:20:17.492 +0300,RF'Area02'OS21'RAHU02'SAT,23
2023-02-02 00:20:18.973 +0300,RF'Area04'OS26'RAHU05'SAT,21
2023-02-02 00:20:20.813 +0300,RF'Area08'OS28'RAHU10'SAT,21
2023-02-02 00:20:33.852 +0300,RF'Area03'OS25'RAHU06'SAT,22
2023-02-02 00:20:35.253 +0300,RF'Area02'OS23A'RAHU04'SAT,20
2023-02-02 00:20:45.235 +0300,RF'Area09'OS34'RAHU12'SAT,21
2023-02-02 00:20:47.079 +0300,RF'Area05'OS36'RAHU13'SAT,21
2023-02-02 00:21:22.223 +0300,RF'Area02'OS22'RAHU15'SAT,23
2023-02-02 00:21:23.924 +0300,RF'Area09'OS30'RAHU25'SAT,13
2023-02-02 00:21:26.521 +0300,RF'Area07'OS29'RAHU21'SAT,7
2023-02-02 00:21:28.087 +0300,RF'Area02'OS21'RAHU16'SAT,10
2023-02-02 00:21:29.107 +0300,RF'Area04'OS26'RAHU19'SAT,22
2023-02-02 00:21:44.089 +0300,RF'Area03'OS25'RAHU20'SAT,13
2023-02-02 00:21:44.629 +0300,RF'Area02'OS23A'RAHU18'SAT,20
2023-02-02 00:21:44.812 +0300,RF'Area08'OS28'RAHU24'SAT,22
2023-02-02 00:21:54.967 +0300,RF'Area05'OS36'RAHU27'SAT,20
2023-02-02 00:21:57.279 +0300,RF'Area09'OS34A'RAHU26'SAT,20
2023-02-02 01:45:44.822 +0300,RF'Area02'OS23'AHUMRF02'SAT,22
2023-02-02 01:45:45.184 +0300,RF'AREA01'OS19'AHUMRF011'SAT,19
2023-02-02 01:45:45.644 +0300,LG'Area01'OS01'AHUMB01'SAT,21
2023-02-02 01:45:47.340 +0300,RF'Area01'OS20'AHUMRF012'SAT,22
2023-02-02 01:45:48.935 +0300,RF'Area06'OS33'AHUMRF04'SAT,20
2023-02-02 01:45:49.274 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,11
2023-02-02 01:45:50.231 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,21
2023-02-02 01:45:52.613 +0300,RF'Area09'OS34'AHUMRF02'SAT,23
2023-02-02 01:45:55.695 +0300,RF'Area05'OS36'AHUMRF03'SAT,9
2023-02-02 01:46:13.702 +0300,LG'Area01'OS01'AHUMB02'SAT,23
2023-02-02 01:46:30.727 +0300,RF'Area11'OS37'RAHU14'SAT,22
2023-02-02 01:46:31.945 +0300,RF'Area10'OS32'RAHU28'SAT,22
2023-02-02 01:46:32.860 +0300,RF'Area02'OS22'RAHU01'SAT,20
2023-02-02 01:46:33.631 +0300,RF'Area09'OS30'RAHU11'SAT,21
2023-02-02 01:46:34.072 +0300,RF'Area07'OS29'RAHU07'SAT,21
2023-02-02 01:46:36.983 +0300,RF'Area02'OS21'RAHU02'SAT,22
2023-02-02 01:46:38.516 +0300,RF'Area04'OS26'RAHU05'SAT,21
2023-02-02 01:46:40.246 +0300,RF'Area08'OS28'RAHU10'SAT,21
2023-02-02 01:46:53.010 +0300,RF'Area03'OS25'RAHU06'SAT,22
2023-02-02 01:46:54.404 +0300,RF'Area02'OS23A'RAHU04'SAT,20
2023-02-02 01:47:04.413 +0300,RF'Area09'OS34'RAHU12'SAT,20
2023-02-02 01:47:06.543 +0300,RF'Area05'OS36'RAHU13'SAT,21
2023-02-02 01:47:42.018 +0300,RF'Area02'OS22'RAHU15'SAT,23
2023-02-02 01:47:43.581 +0300,RF'Area09'OS30'RAHU25'SAT,13
2023-02-02 01:47:46.081 +0300,RF'Area07'OS29'RAHU21'SAT,6
2023-02-02 01:47:47.607 +0300,RF'Area02'OS21'RAHU16'SAT,10
2023-02-02 01:47:48.967 +0300,RF'Area04'OS26'RAHU19'SAT,22
2023-02-02 01:48:03.677 +0300,RF'Area03'OS25'RAHU20'SAT,10
2023-02-02 01:48:04.231 +0300,RF'Area02'OS23A'RAHU18'SAT,20
2023-02-02 01:48:04.413 +0300,RF'Area08'OS28'RAHU24'SAT,22
2023-02-02 01:48:14.965 +0300,RF'Area05'OS36'RAHU27'SAT,20
2023-02-02 01:48:17.162 +0300,RF'Area09'OS34A'RAHU26'SAT,20
2023-02-02 03:12:54.082 +0300,RF'Area02'OS23'AHUMRF02'SAT,22
2023-02-02 03:12:54.892 +0300,RF'AREA01'OS19'AHUMRF011'SAT,21
2023-02-02 03:12:55.340 +0300,LG'Area01'OS01'AHUMB01'SAT,21
2023-02-02 03:12:57.200 +0300,RF'Area01'OS20'AHUMRF012'SAT,23
2023-02-02 03:12:59.022 +0300,RF'Area06'OS33'AHUMRF04'SAT,20
2023-02-02 03:12:59.413 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,11
2023-02-02 03:13:00.304 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,21
2023-02-02 03:13:05.458 +0300,RF'Area09'OS34'AHUMRF02'SAT,23
2023-02-02 03:13:08.379 +0300,RF'Area05'OS36'AHUMRF03'SAT,8
2023-02-02 03:13:27.086 +0300,LG'Area01'OS01'AHUMB02'SAT,23
2023-02-02 03:13:43.684 +0300,RF'Area11'OS37'RAHU14'SAT,22
2023-02-02 03:13:44.813 +0300,RF'Area10'OS32'RAHU28'SAT,22
2023-02-02 03:13:45.843 +0300,RF'Area02'OS22'RAHU01'SAT,20
2023-02-02 03:13:46.479 +0300,RF'Area09'OS30'RAHU11'SAT,21
2023-02-02 03:13:47.120 +0300,RF'Area07'OS29'RAHU07'SAT,21
2023-02-02 03:13:50.144 +0300,RF'Area02'OS21'RAHU02'SAT,22
2023-02-02 03:13:51.680 +0300,RF'Area04'OS26'RAHU05'SAT,21
2023-02-02 03:13:53.342 +0300,RF'Area08'OS28'RAHU10'SAT,21
