"created_at","device_prop_name","property_value"
2022-10-14 15:22:36.001 +0300,RF'Area02'OS23A'RAHU04'RATEMP,34.079998
2022-10-14 15:22:46.877 +0300,RF'Area09'OS34'RAHU12'RATEMP,27.26
2022-10-14 15:22:48.404 +0300,RF'Area05'OS36'RAHU13'RATEMP,32.899998
2022-10-14 15:23:24.438 +0300,RF'Area07'OS31'RAHU23'RATEMP,25.18
2022-10-14 15:23:26.833 +0300,RF'Area02'OS22'RAHU15'RATEMP,30.56
2022-10-14 15:23:27.374 +0300,RF'Area08'OS27'RAHU22'RATEMP,26.38
2022-10-14 15:23:28.326 +0300,RF'Area09'OS30'RAHU25'RATEMP,26.74
2022-10-14 15:23:28.682 +0300,RF'Area07'OS29'RAHU21'RATEMP,29.42
2022-10-14 15:23:32.586 +0300,RF'Area03'OS24'RAHU17'RATEMP,26.519999
2022-10-14 15:23:33.388 +0300,RF'Area02'OS21'RAHU16'RATEMP,26.92
2022-10-14 15:23:34.493 +0300,RF'Area04'OS26'RAHU19'RATEMP,27.32
2022-10-14 15:23:50.248 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2022-10-14 15:23:50.851 +0300,RF'Area02'OS23A'RAHU18'RATEMP,26.5
2022-10-14 15:23:51.184 +0300,RF'Area08'OS28'RAHU24'RATEMP,31.939999
2022-10-14 15:24:01.198 +0300,RF'Area05'OS36'RAHU27'RATEMP,24.5
2022-10-14 15:24:01.781 +0300,RF'Area09'OS34A'RAHU26'RATEMP,23.64
2022-10-14 16:50:35.464 +0300,RF'Area07'OS31'RAHU09'RATEMP,22.119999
2022-10-14 16:50:35.642 +0300,RF'Area11'OS37'RAHU14'RATEMP,30.34
2022-10-14 16:50:36.642 +0300,RF'Area08'OS27'RAHU08'RATEMP,27.64
2022-10-14 16:50:37.320 +0300,RF'Area10'OS32'RAHU28'RATEMP,30.199999
2022-10-14 16:50:38.018 +0300,RF'Area09'OS30'RAHU11'RATEMP,20.92
2022-10-14 16:50:38.905 +0300,RF'Area02'OS22'RAHU01'RATEMP,29.599998
2022-10-14 16:50:39.494 +0300,RF'Area07'OS29'RAHU07'RATEMP,30.699999
2022-10-14 16:50:41.496 +0300,RF'Area03'OS24'RAHU03'RATEMP,19.02
2022-10-14 16:50:42.035 +0300,RF'Area02'OS21'RAHU02'RATEMP,29.119999
2022-10-14 16:50:43.736 +0300,RF'Area04'OS26'RAHU05'RATEMP,28.9
2022-10-14 16:50:45.274 +0300,RF'Area08'OS28'RAHU10'RATEMP,32.239998
2022-10-14 16:50:58.652 +0300,RF'Area03'OS25'RAHU06'RATEMP,32.7
2022-10-14 16:50:59.933 +0300,RF'Area02'OS23A'RAHU04'RATEMP,33.84
2022-10-14 16:51:13.711 +0300,RF'Area09'OS34'RAHU12'RATEMP,27.0
2022-10-14 16:51:15.283 +0300,RF'Area05'OS36'RAHU13'RATEMP,31.4
2022-10-14 16:51:50.450 +0300,RF'Area07'OS31'RAHU23'RATEMP,25.019999
2022-10-14 16:51:52.785 +0300,RF'Area02'OS22'RAHU15'RATEMP,30.199999
2022-10-14 16:51:53.334 +0300,RF'Area08'OS27'RAHU22'RATEMP,26.099998
2022-10-14 16:51:54.384 +0300,RF'Area09'OS30'RAHU25'RATEMP,26.34
2022-10-14 16:51:54.767 +0300,RF'Area07'OS29'RAHU21'RATEMP,29.06
2022-10-14 16:51:58.635 +0300,RF'Area03'OS24'RAHU17'RATEMP,26.439999
2022-10-14 16:52:01.078 +0300,RF'Area02'OS21'RAHU16'RATEMP,26.76
2022-10-14 16:52:01.406 +0300,RF'Area04'OS26'RAHU19'RATEMP,27.38
2022-10-14 16:52:16.368 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2022-10-14 16:52:17.595 +0300,RF'Area02'OS23A'RAHU18'RATEMP,26.46
2022-10-14 16:52:17.608 +0300,RF'Area08'OS28'RAHU24'RATEMP,31.699999
2022-10-14 16:52:27.244 +0300,RF'Area05'OS36'RAHU27'RATEMP,24.5
2022-10-14 16:52:27.824 +0300,RF'Area09'OS34A'RAHU26'RATEMP,23.439999
2022-10-14 18:18:32.076 +0300,RF'Area07'OS31'RAHU09'RATEMP,21.16
2022-10-14 18:18:32.305 +0300,RF'Area11'OS37'RAHU14'RATEMP,30.84
2022-10-14 18:18:33.277 +0300,RF'Area08'OS27'RAHU08'RATEMP,27.08
2022-10-14 18:18:33.937 +0300,RF'Area10'OS32'RAHU28'RATEMP,30.039999
2022-10-14 18:18:34.658 +0300,RF'Area09'OS30'RAHU11'RATEMP,21.22
2022-10-14 18:18:35.546 +0300,RF'Area02'OS22'RAHU01'RATEMP,29.619999
2022-10-14 18:18:36.097 +0300,RF'Area07'OS29'RAHU07'RATEMP,30.119999
2022-10-14 18:18:38.074 +0300,RF'Area03'OS24'RAHU03'RATEMP,19.0
2022-10-14 18:18:38.615 +0300,RF'Area02'OS21'RAHU02'RATEMP,28.98
2022-10-14 18:18:40.314 +0300,RF'Area04'OS26'RAHU05'RATEMP,28.779999
2022-10-14 18:18:41.764 +0300,RF'Area08'OS28'RAHU10'RATEMP,31.98
2022-10-14 18:18:55.250 +0300,RF'Area03'OS25'RAHU06'RATEMP,32.92
2022-10-14 18:18:56.507 +0300,RF'Area02'OS23A'RAHU04'RATEMP,26.4
2022-10-14 18:19:07.268 +0300,RF'Area09'OS34'RAHU12'RATEMP,26.519999
2022-10-14 18:19:08.727 +0300,RF'Area05'OS36'RAHU13'RATEMP,29.84
2022-10-14 18:19:43.912 +0300,RF'Area07'OS31'RAHU23'RATEMP,24.9
2022-10-14 18:19:46.316 +0300,RF'Area02'OS22'RAHU15'RATEMP,29.3
2022-10-14 18:19:46.914 +0300,RF'Area08'OS27'RAHU22'RATEMP,25.76
2022-10-14 18:19:47.920 +0300,RF'Area09'OS30'RAHU25'RATEMP,26.099998
2022-10-14 18:19:48.277 +0300,RF'Area07'OS29'RAHU21'RATEMP,28.779999
2022-10-14 18:19:52.198 +0300,RF'Area03'OS24'RAHU17'RATEMP,26.46
2022-10-14 18:19:53.019 +0300,RF'Area02'OS21'RAHU16'RATEMP,26.699999
2022-10-14 18:19:54.128 +0300,RF'Area04'OS26'RAHU19'RATEMP,27.42
2022-10-14 18:20:09.501 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2022-10-14 18:20:10.061 +0300,RF'Area02'OS23A'RAHU18'RATEMP,26.5
2022-10-14 18:20:10.463 +0300,RF'Area08'OS28'RAHU24'RATEMP,27.359999
2022-10-14 18:20:20.283 +0300,RF'Area05'OS36'RAHU27'RATEMP,24.56
2022-10-14 18:20:20.838 +0300,RF'Area09'OS34A'RAHU26'RATEMP,23.279999
2022-10-14 19:45:57.238 +0300,RF'Area07'OS31'RAHU09'RATEMP,19.98
2022-10-14 19:45:57.424 +0300,RF'Area11'OS37'RAHU14'RATEMP,30.84
2022-10-14 19:45:58.402 +0300,RF'Area08'OS27'RAHU08'RATEMP,26.46
2022-10-14 19:45:59.157 +0300,RF'Area10'OS32'RAHU28'RATEMP,29.46
2022-10-14 19:45:59.921 +0300,RF'Area09'OS30'RAHU11'RATEMP,21.66
2022-10-14 19:46:00.813 +0300,RF'Area02'OS22'RAHU01'RATEMP,29.8
2022-10-14 19:46:01.377 +0300,RF'Area07'OS29'RAHU07'RATEMP,30.119999
2022-10-14 19:46:03.418 +0300,RF'Area03'OS24'RAHU03'RATEMP,18.859999
2022-10-14 19:46:03.991 +0300,RF'Area02'OS21'RAHU02'RATEMP,28.939999
2022-10-14 19:46:05.716 +0300,RF'Area04'OS26'RAHU05'RATEMP,28.74
2022-10-14 19:46:07.302 +0300,RF'Area08'OS28'RAHU10'RATEMP,31.939999
2022-10-14 19:46:21.207 +0300,RF'Area03'OS25'RAHU06'RATEMP,32.68
2022-10-14 19:46:22.507 +0300,RF'Area02'OS23A'RAHU04'RATEMP,25.359999
2022-10-14 19:46:33.008 +0300,RF'Area09'OS34'RAHU12'RATEMP,26.34
2022-10-14 19:46:34.464 +0300,RF'Area05'OS36'RAHU13'RATEMP,29.32
2022-10-14 19:47:13.274 +0300,RF'Area07'OS31'RAHU23'RATEMP,24.859999
2022-10-14 19:47:17.113 +0300,RF'Area02'OS22'RAHU15'RATEMP,28.4
2022-10-14 19:47:17.131 +0300,RF'Area08'OS27'RAHU22'RATEMP,25.68
2022-10-14 19:47:17.360 +0300,RF'Area09'OS30'RAHU25'RATEMP,26.039999
2022-10-14 19:47:17.762 +0300,RF'Area07'OS29'RAHU21'RATEMP,28.56
2022-10-14 19:47:21.739 +0300,RF'Area03'OS24'RAHU17'RATEMP,26.48
2022-10-14 19:47:22.556 +0300,RF'Area02'OS21'RAHU16'RATEMP,26.699999
2022-10-14 19:47:23.725 +0300,RF'Area04'OS26'RAHU19'RATEMP,27.38
2022-10-14 19:47:39.811 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2022-10-14 19:47:40.494 +0300,RF'Area02'OS23A'RAHU18'RATEMP,26.48
2022-10-14 19:47:40.840 +0300,RF'Area08'OS28'RAHU24'RATEMP,25.3
2022-10-14 19:47:50.731 +0300,RF'Area05'OS36'RAHU27'RATEMP,24.539999
2022-10-14 19:47:51.304 +0300,RF'Area09'OS34A'RAHU26'RATEMP,23.32
2022-10-14 21:13:35.695 +0300,RF'Area07'OS31'RAHU09'RATEMP,19.439999
2022-10-14 21:13:35.916 +0300,RF'Area11'OS37'RAHU14'RATEMP,30.699999
2022-10-14 21:13:36.886 +0300,RF'Area08'OS27'RAHU08'RATEMP,25.88
2022-10-14 21:13:37.533 +0300,RF'Area10'OS32'RAHU28'RATEMP,29.439999
2022-10-14 21:13:38.273 +0300,RF'Area09'OS30'RAHU11'RATEMP,21.939999
2022-10-14 21:13:39.271 +0300,RF'Area02'OS22'RAHU01'RATEMP,29.76
2022-10-14 21:13:39.897 +0300,RF'Area07'OS29'RAHU07'RATEMP,30.039999
2022-10-14 21:13:41.981 +0300,RF'Area03'OS24'RAHU03'RATEMP,18.68
2022-10-14 21:13:42.501 +0300,RF'Area02'OS21'RAHU02'RATEMP,28.859999
2022-10-14 21:13:44.209 +0300,RF'Area04'OS26'RAHU05'RATEMP,28.64
2022-10-14 21:13:45.686 +0300,RF'Area08'OS28'RAHU10'RATEMP,31.8
2022-10-14 21:13:59.230 +0300,RF'Area03'OS25'RAHU06'RATEMP,32.739998
2022-10-14 21:14:00.483 +0300,RF'Area02'OS23A'RAHU04'RATEMP,24.74
2022-10-14 21:14:11.130 +0300,RF'Area09'OS34'RAHU12'RATEMP,26.24
2022-10-14 21:14:12.654 +0300,RF'Area05'OS36'RAHU13'RATEMP,28.779999
2022-10-14 21:14:47.609 +0300,RF'Area07'OS31'RAHU23'RATEMP,24.8
2022-10-14 21:14:50.051 +0300,RF'Area02'OS22'RAHU15'RATEMP,28.16
2022-10-14 21:14:50.603 +0300,RF'Area08'OS27'RAHU22'RATEMP,25.58
2022-10-14 21:14:51.521 +0300,RF'Area09'OS30'RAHU25'RATEMP,25.88
2022-10-14 21:14:52.157 +0300,RF'Area07'OS29'RAHU21'RATEMP,28.539999
2022-10-14 21:14:55.739 +0300,RF'Area03'OS24'RAHU17'RATEMP,26.439999
2022-10-14 21:14:56.522 +0300,RF'Area02'OS21'RAHU16'RATEMP,26.599998
2022-10-14 21:14:57.605 +0300,RF'Area04'OS26'RAHU19'RATEMP,27.279999
2022-10-14 21:15:13.063 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2022-10-14 21:15:13.682 +0300,RF'Area02'OS23A'RAHU18'RATEMP,26.38
2022-10-14 21:15:14.041 +0300,RF'Area08'OS28'RAHU24'RATEMP,26.8
2022-10-14 21:15:24.280 +0300,RF'Area05'OS36'RAHU27'RATEMP,24.539999
2022-10-14 21:15:24.892 +0300,RF'Area09'OS34A'RAHU26'RATEMP,23.32
2022-10-14 22:41:03.583 +0300,RF'Area07'OS31'RAHU09'RATEMP,19.98
2022-10-14 22:41:03.761 +0300,RF'Area11'OS37'RAHU14'RATEMP,30.24
2022-10-14 22:41:04.730 +0300,RF'Area08'OS27'RAHU08'RATEMP,25.8
2022-10-14 22:41:05.386 +0300,RF'Area10'OS32'RAHU28'RATEMP,29.34
2022-10-14 22:41:06.163 +0300,RF'Area09'OS30'RAHU11'RATEMP,22.619999
2022-10-14 22:41:07.143 +0300,RF'Area02'OS22'RAHU01'RATEMP,29.38
2022-10-14 22:41:07.713 +0300,RF'Area07'OS29'RAHU07'RATEMP,30.359999
2022-10-14 22:41:09.811 +0300,RF'Area03'OS24'RAHU03'RATEMP,18.24
2022-10-14 22:41:10.369 +0300,RF'Area02'OS21'RAHU02'RATEMP,28.66
2022-10-14 22:41:12.006 +0300,RF'Area04'OS26'RAHU05'RATEMP,28.56
2022-10-14 22:41:13.439 +0300,RF'Area08'OS28'RAHU10'RATEMP,31.58
2022-10-14 22:41:27.015 +0300,RF'Area03'OS25'RAHU06'RATEMP,32.52
2022-10-14 22:41:28.341 +0300,RF'Area02'OS23A'RAHU04'RATEMP,28.08
2022-10-14 22:41:39.040 +0300,RF'Area09'OS34'RAHU12'RATEMP,26.24
2022-10-14 22:41:40.514 +0300,RF'Area05'OS36'RAHU13'RATEMP,28.22
2022-10-14 22:42:16.442 +0300,RF'Area07'OS31'RAHU23'RATEMP,24.6
2022-10-14 22:42:18.922 +0300,RF'Area02'OS22'RAHU15'RATEMP,28.16
2022-10-14 22:42:19.462 +0300,RF'Area08'OS27'RAHU22'RATEMP,25.3
2022-10-14 22:42:20.408 +0300,RF'Area09'OS30'RAHU25'RATEMP,25.66
2022-10-14 22:42:20.853 +0300,RF'Area07'OS29'RAHU21'RATEMP,28.34
2022-10-14 22:42:24.571 +0300,RF'Area03'OS24'RAHU17'RATEMP,26.24
2022-10-14 22:42:25.354 +0300,RF'Area02'OS21'RAHU16'RATEMP,26.3
2022-10-14 22:42:26.450 +0300,RF'Area04'OS26'RAHU19'RATEMP,26.98
2022-10-14 22:42:41.910 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2022-10-14 22:42:42.515 +0300,RF'Area02'OS23A'RAHU18'RATEMP,25.619999
2022-10-14 22:42:42.865 +0300,RF'Area08'OS28'RAHU24'RATEMP,28.38
2022-10-14 22:42:52.822 +0300,RF'Area05'OS36'RAHU27'RATEMP,24.34
2022-10-14 22:42:53.455 +0300,RF'Area09'OS34A'RAHU26'RATEMP,23.199999
2022-10-15 00:08:27.950 +0300,RF'Area07'OS31'RAHU09'RATEMP,26.18
2022-10-15 00:08:28.131 +0300,RF'Area11'OS37'RAHU14'RATEMP,29.96
2022-10-15 00:08:29.191 +0300,RF'Area08'OS27'RAHU08'RATEMP,26.14
2022-10-15 00:08:29.884 +0300,RF'Area10'OS32'RAHU28'RATEMP,28.92
2022-10-15 00:08:30.560 +0300,RF'Area09'OS30'RAHU11'RATEMP,23.68
2022-10-15 00:08:31.483 +0300,RF'Area02'OS22'RAHU01'RATEMP,29.699999
2022-10-15 00:08:32.092 +0300,RF'Area07'OS29'RAHU07'RATEMP,30.279999
2022-10-15 00:08:34.162 +0300,RF'Area03'OS24'RAHU03'RATEMP,15.799999
2022-10-15 00:08:34.713 +0300,RF'Area02'OS21'RAHU02'RATEMP,28.16
2022-10-15 00:08:36.428 +0300,RF'Area04'OS26'RAHU05'RATEMP,28.48
2022-10-15 00:08:37.847 +0300,RF'Area08'OS28'RAHU10'RATEMP,31.58
2022-10-15 00:08:51.723 +0300,RF'Area03'OS25'RAHU06'RATEMP,31.42
2022-10-15 00:08:52.701 +0300,RF'Area02'OS23A'RAHU04'RATEMP,28.48
2022-10-15 00:09:03.388 +0300,RF'Area09'OS34'RAHU12'RATEMP,26.5
2022-10-15 00:09:04.856 +0300,RF'Area05'OS36'RAHU13'RATEMP,27.72
2022-10-15 00:09:40.632 +0300,RF'Area07'OS31'RAHU23'RATEMP,24.46
2022-10-15 00:09:43.076 +0300,RF'Area02'OS22'RAHU15'RATEMP,28.46
2022-10-15 00:09:43.611 +0300,RF'Area08'OS27'RAHU22'RATEMP,24.96
2022-10-15 00:09:44.577 +0300,RF'Area09'OS30'RAHU25'RATEMP,25.439999
2022-10-15 00:09:44.929 +0300,RF'Area07'OS29'RAHU21'RATEMP,27.84
2022-10-15 00:09:48.872 +0300,RF'Area03'OS24'RAHU17'RATEMP,26.0
2022-10-15 00:09:49.653 +0300,RF'Area02'OS21'RAHU16'RATEMP,26.0
2022-10-15 00:09:50.765 +0300,RF'Area04'OS26'RAHU19'RATEMP,26.72
2022-10-15 00:10:06.220 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2022-10-15 00:10:06.852 +0300,RF'Area02'OS23A'RAHU18'RATEMP,25.279999
2022-10-15 00:10:07.324 +0300,RF'Area08'OS28'RAHU24'RATEMP,28.119999
2022-10-15 00:10:17.355 +0300,RF'Area05'OS36'RAHU27'RATEMP,24.119999
2022-10-15 00:10:18.065 +0300,RF'Area09'OS34A'RAHU26'RATEMP,23.199999
2022-10-15 01:35:56.352 +0300,RF'Area07'OS31'RAHU09'RATEMP,26.5
2022-10-15 01:35:56.354 +0300,RF'Area11'OS37'RAHU14'RATEMP,29.699999
2022-10-15 01:35:57.026 +0300,RF'Area08'OS27'RAHU08'RATEMP,26.099998
2022-10-15 01:35:58.099 +0300,RF'Area10'OS32'RAHU28'RATEMP,28.26
2022-10-15 01:35:58.467 +0300,RF'Area09'OS30'RAHU11'RATEMP,23.96
2022-10-15 01:35:59.406 +0300,RF'Area02'OS22'RAHU01'RATEMP,29.519999
2022-10-15 01:36:00.021 +0300,RF'Area07'OS29'RAHU07'RATEMP,30.16
2022-10-15 01:36:02.081 +0300,RF'Area03'OS24'RAHU03'RATEMP,14.62
2022-10-15 01:36:02.607 +0300,RF'Area02'OS21'RAHU02'RATEMP,27.82
2022-10-15 01:36:04.323 +0300,RF'Area04'OS26'RAHU05'RATEMP,28.38
2022-10-15 01:36:05.753 +0300,RF'Area08'OS28'RAHU10'RATEMP,31.42
2022-10-15 01:36:18.979 +0300,RF'Area03'OS25'RAHU06'RATEMP,31.06
2022-10-15 01:36:20.240 +0300,RF'Area02'OS23A'RAHU04'RATEMP,28.08
2022-10-15 01:36:31.098 +0300,RF'Area09'OS34'RAHU12'RATEMP,26.539999
2022-10-15 01:36:32.655 +0300,RF'Area05'OS36'RAHU13'RATEMP,27.18
2022-10-15 01:37:07.779 +0300,RF'Area07'OS31'RAHU23'RATEMP,24.18
2022-10-15 01:37:10.226 +0300,RF'Area02'OS22'RAHU15'RATEMP,28.26
2022-10-15 01:37:10.777 +0300,RF'Area08'OS27'RAHU22'RATEMP,24.779999
2022-10-15 01:37:11.719 +0300,RF'Area09'OS30'RAHU25'RATEMP,25.24
2022-10-15 01:37:12.078 +0300,RF'Area07'OS29'RAHU21'RATEMP,27.42
2022-10-15 01:37:16.088 +0300,RF'Area03'OS24'RAHU17'RATEMP,25.76
2022-10-15 01:37:16.863 +0300,RF'Area02'OS21'RAHU16'RATEMP,25.74
2022-10-15 01:37:17.959 +0300,RF'Area04'OS26'RAHU19'RATEMP,26.5
2022-10-15 01:37:34.193 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2022-10-15 01:37:34.848 +0300,RF'Area02'OS23A'RAHU18'RATEMP,25.039999
2022-10-15 01:37:35.256 +0300,RF'Area08'OS28'RAHU24'RATEMP,27.5
2022-10-15 01:37:45.369 +0300,RF'Area05'OS36'RAHU27'RATEMP,23.9
2022-10-15 01:37:45.921 +0300,RF'Area09'OS34A'RAHU26'RATEMP,22.98
2022-10-15 03:03:27.852 +0300,RF'Area07'OS31'RAHU09'RATEMP,26.64
2022-10-15 03:03:28.026 +0300,RF'Area11'OS37'RAHU14'RATEMP,29.42
2022-10-15 03:03:29.001 +0300,RF'Area08'OS27'RAHU08'RATEMP,25.92
2022-10-15 03:03:29.697 +0300,RF'Area10'OS32'RAHU28'RATEMP,27.74
2022-10-15 03:03:30.382 +0300,RF'Area09'OS30'RAHU11'RATEMP,24.1
2022-10-15 03:03:31.271 +0300,RF'Area02'OS22'RAHU01'RATEMP,29.3
2022-10-15 03:03:31.848 +0300,RF'Area07'OS29'RAHU07'RATEMP,30.039999
2022-10-15 03:03:33.884 +0300,RF'Area03'OS24'RAHU03'RATEMP,14.54
2022-10-15 03:03:34.418 +0300,RF'Area02'OS21'RAHU02'RATEMP,27.599998
2022-10-15 03:03:36.072 +0300,RF'Area04'OS26'RAHU05'RATEMP,28.32
2022-10-15 03:03:37.632 +0300,RF'Area08'OS28'RAHU10'RATEMP,31.26
2022-10-15 03:03:50.904 +0300,RF'Area03'OS25'RAHU06'RATEMP,30.8
2022-10-15 03:03:52.313 +0300,RF'Area02'OS23A'RAHU04'RATEMP,27.72
2022-10-15 03:04:03.155 +0300,RF'Area09'OS34'RAHU12'RATEMP,26.4
2022-10-15 03:04:04.615 +0300,RF'Area05'OS36'RAHU13'RATEMP,26.74
2022-10-15 03:04:39.795 +0300,RF'Area07'OS31'RAHU23'RATEMP,24.119999
2022-10-15 03:04:42.215 +0300,RF'Area02'OS22'RAHU15'RATEMP,27.9
2022-10-15 03:04:42.760 +0300,RF'Area08'OS27'RAHU22'RATEMP,24.64
2022-10-15 03:04:43.673 +0300,RF'Area09'OS30'RAHU25'RATEMP,25.119999
2022-10-15 03:04:44.024 +0300,RF'Area07'OS29'RAHU21'RATEMP,27.14
2022-10-15 03:04:48.113 +0300,RF'Area03'OS24'RAHU17'RATEMP,25.66
2022-10-15 03:04:48.982 +0300,RF'Area02'OS21'RAHU16'RATEMP,25.599998
2022-10-15 03:04:50.003 +0300,RF'Area04'OS26'RAHU19'RATEMP,26.359999
2022-10-15 03:05:05.391 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2022-10-15 03:05:05.981 +0300,RF'Area02'OS23A'RAHU18'RATEMP,24.9
2022-10-15 03:05:06.432 +0300,RF'Area08'OS28'RAHU24'RATEMP,26.96
2022-10-15 03:05:16.366 +0300,RF'Area05'OS36'RAHU27'RATEMP,23.82
2022-10-15 03:05:16.947 +0300,RF'Area09'OS34A'RAHU26'RATEMP,22.92
2022-10-15 04:30:42.244 +0300,RF'Area07'OS31'RAHU09'RATEMP,26.66
2022-10-15 04:30:42.447 +0300,RF'Area11'OS37'RAHU14'RATEMP,29.099998
2022-10-15 04:30:43.376 +0300,RF'Area08'OS27'RAHU08'RATEMP,25.74
2022-10-15 04:30:44.086 +0300,RF'Area10'OS32'RAHU28'RATEMP,27.26
2022-10-15 04:30:44.764 +0300,RF'Area09'OS30'RAHU11'RATEMP,24.18
2022-10-15 04:30:45.724 +0300,RF'Area02'OS22'RAHU01'RATEMP,29.06
2022-10-15 04:30:46.278 +0300,RF'Area07'OS29'RAHU07'RATEMP,29.96
2022-10-15 04:30:48.321 +0300,RF'Area03'OS24'RAHU03'RATEMP,14.24
2022-10-15 04:30:48.870 +0300,RF'Area02'OS21'RAHU02'RATEMP,27.48
2022-10-15 04:30:50.546 +0300,RF'Area04'OS26'RAHU05'RATEMP,28.22
2022-10-15 04:30:52.225 +0300,RF'Area08'OS28'RAHU10'RATEMP,31.099998
2022-10-15 04:31:05.751 +0300,RF'Area03'OS25'RAHU06'RATEMP,30.64
2022-10-15 04:31:07.028 +0300,RF'Area02'OS23A'RAHU04'RATEMP,27.42
2022-10-15 04:31:17.871 +0300,RF'Area09'OS34'RAHU12'RATEMP,26.32
2022-10-15 04:31:19.369 +0300,RF'Area05'OS36'RAHU13'RATEMP,26.56
2022-10-15 04:31:55.172 +0300,RF'Area07'OS31'RAHU23'RATEMP,24.0
2022-10-15 04:31:57.729 +0300,RF'Area02'OS22'RAHU15'RATEMP,27.599998
2022-10-15 04:31:58.277 +0300,RF'Area08'OS27'RAHU22'RATEMP,24.519999
2022-10-15 04:31:59.217 +0300,RF'Area09'OS30'RAHU25'RATEMP,24.98
2022-10-15 04:31:59.576 +0300,RF'Area07'OS29'RAHU21'RATEMP,26.92
2022-10-15 04:32:03.467 +0300,RF'Area03'OS24'RAHU17'RATEMP,25.519999
2022-10-15 04:32:04.232 +0300,RF'Area02'OS21'RAHU16'RATEMP,25.42
2022-10-15 04:32:05.385 +0300,RF'Area04'OS26'RAHU19'RATEMP,26.22
2022-10-15 04:32:21.736 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2022-10-15 04:32:22.432 +0300,RF'Area02'OS23A'RAHU18'RATEMP,24.779999
2022-10-15 04:32:22.828 +0300,RF'Area08'OS28'RAHU24'RATEMP,26.519999
2022-10-15 04:32:33.084 +0300,RF'Area05'OS36'RAHU27'RATEMP,23.74
2022-10-15 04:32:33.674 +0300,RF'Area09'OS34A'RAHU26'RATEMP,22.84
2022-10-15 05:58:12.245 +0300,RF'Area07'OS31'RAHU09'RATEMP,26.22
2022-10-15 05:58:12.424 +0300,RF'Area11'OS37'RAHU14'RATEMP,28.84
2022-10-15 05:58:13.356 +0300,RF'Area08'OS27'RAHU08'RATEMP,25.56
2022-10-15 05:58:14.057 +0300,RF'Area10'OS32'RAHU28'RATEMP,26.98
2022-10-15 05:58:14.750 +0300,RF'Area09'OS30'RAHU11'RATEMP,24.039999
2022-10-15 05:58:15.819 +0300,RF'Area02'OS22'RAHU01'RATEMP,28.92
2022-10-15 05:58:16.381 +0300,RF'Area07'OS29'RAHU07'RATEMP,29.92
2022-10-15 05:58:18.505 +0300,RF'Area03'OS24'RAHU03'RATEMP,14.759999
2022-10-15 05:58:19.014 +0300,RF'Area02'OS21'RAHU02'RATEMP,27.4
2022-10-15 05:58:20.640 +0300,RF'Area04'OS26'RAHU05'RATEMP,28.14
2022-10-15 05:58:22.151 +0300,RF'Area08'OS28'RAHU10'RATEMP,30.98
2022-10-15 05:58:35.498 +0300,RF'Area03'OS25'RAHU06'RATEMP,30.48
2022-10-15 05:58:36.804 +0300,RF'Area02'OS23A'RAHU04'RATEMP,27.18
2022-10-15 05:58:47.606 +0300,RF'Area09'OS34'RAHU12'RATEMP,26.14
2022-10-15 05:58:49.205 +0300,RF'Area05'OS36'RAHU13'RATEMP,26.46
2022-10-15 05:59:25.318 +0300,RF'Area07'OS31'RAHU23'RATEMP,24.06
2022-10-15 05:59:27.748 +0300,RF'Area02'OS22'RAHU15'RATEMP,27.32
2022-10-15 05:59:28.275 +0300,RF'Area08'OS27'RAHU22'RATEMP,24.4
2022-10-15 05:59:29.200 +0300,RF'Area09'OS30'RAHU25'RATEMP,24.92
2022-10-15 05:59:29.588 +0300,RF'Area07'OS29'RAHU21'RATEMP,26.82
2022-10-15 05:59:33.516 +0300,RF'Area03'OS24'RAHU17'RATEMP,25.439999
2022-10-15 05:59:34.278 +0300,RF'Area02'OS21'RAHU16'RATEMP,25.38
2022-10-15 05:59:35.407 +0300,RF'Area04'OS26'RAHU19'RATEMP,26.119999
2022-10-15 05:59:50.785 +0300,RF'Area03'OS25'RAHU20'RATEMP,0.0
2022-10-15 05:59:51.346 +0300,RF'Area02'OS23A'RAHU18'RATEMP,24.72
2022-10-15 05:59:51.704 +0300,RF'Area08'OS28'RAHU24'RATEMP,26.119999
2022-10-15 06:00:01.633 +0300,RF'Area05'OS36'RAHU27'RATEMP,23.72
2022-10-15 06:00:02.224 +0300,RF'Area09'OS34A'RAHU26'RATEMP,22.8
2022-10-15 07:25:34.888 +0300,RF'Area07'OS31'RAHU09'RATEMP,25.699999
2022-10-15 07:25:35.142 +0300,RF'Area11'OS37'RAHU14'RATEMP,28.58
2022-10-15 07:25:36.300 +0300,RF'Area08'OS27'RAHU08'RATEMP,25.539999
2022-10-15 07:25:37.060 +0300,RF'Area10'OS32'RAHU28'RATEMP,27.08
2022-10-15 07:25:38.021 +0300,RF'Area09'OS30'RAHU11'RATEMP,23.74
